id,g_id
5362628050403650938,12106
6182270550680221050,12107
2192092324756266414,12107
1813787655256927662,12108
5659863455961716090,12108
4155651500541279662,12108
8001729883980557742,12109
2417272018762294702,12109
4146649615512860078,12110
8956500576905123194,12110
2264139739752007086,12110
8668268595662239150,12111
1804782036401587630,12111
4966308206091435438,12112
8181875476139535790,12112
6767749022698675630,12112
6614627199687273850,12113
2525348430981451130,12113
4687087493517006202,12114
922075236418495866,12114
2165069892775239086,12115
4263748167462839674,12115
2020945617903256954,12116
2462303397392551290,12116
7785560764721018234,12117
3011747446712862126,12117
1462504786221145466,12118
2156052847022175662,12118
6434474120988908974,12119
1795766450906492334,12119
2129032913488209326,12120
2714507830318093742,12120
8911462411709275566,12121
2732518126367423918,12121
3209899913121869178,12122
4191686267561790894,12122
3065781690309938606,12123
4335806204721456558,12123
5623833255459712430,12124
8578184837437597050,12124
2822591914423250298,12125
2111025894375761326,12125
8641236746230738350,12126
1471520543063836078,12126
6596610321568718254,12127
2282168472001078702,12127
1570589414814094714,12128
6011146479866152314,12128
7812579032963405230,12129
4353810010247392634,12129
8262948425536722350,12130
3516154306020640122,12130
5785964631058607482,12131
3606221901030024570,12131
3777350560615609774,12132
795976211043278254,12132
1291371655186830766,12132
4705094367552290170,12133
5362624839946341754,12133
3813379331451073914,12134
2147055564496840110,12134
2363223514892932526,12135
201500730574546298,12135
5776957448554034554,12136
4822184267453765038,12136
6974915100657890734,12137
1345409973694858670,12137
7425279248510254510,12138
8605217974889594286,12138
4777153759369024942,12139
6146253325816931758,12139
2120028729802597806,12140
2435280724507600302,12140
4110614737545874862,12141
8668270781370428846,12141
8208901979301588398,12142
1507545692764366254,12142
3750336078641710510,12143
4569997000693527982,12143
3173866921719674286,12144
381638637686070650,12144
6515537988958688686,12145
2939683250188062126,12145
8524142313228735866,12146
7839599664359873914,12146
1561587655130617210,12146
723916784676275578,12146
5840007982407632302,12147
1885845212827223470,12147
5227512241356811642,12148
7569384148579837306,12148
2633439123671774586,12148
507739949104319866,12149
5452688335278925178,12149
6245325464196390266,12150
6146248393938040186,12150
1201289318544530810,12151
7434282343277679994,12151
7938683449578200494,12152
1966916507396294010,12152
3705301088105813422,12153
2065993161658029486,12153
8271951238603396474,12154
976124251444004270,12154
4083596977616979322,12155
1696694684222784942,12155
1345409618837513646,12156
7821591159555130798,12156
6515547242706744698,12157
7812573610561904046,12157
5668875059936937390,12158
678877249668437422,12158
8623234263897943470,12159
7632428889125197178,12159
4741119034822747514,12160
2156054641149832570,12160
4542972911009158574,12161
4578999395403320698,12161
2750539804899669422,12162
714912169470561710,12162
5821988043243247022,12163
3254942870588827054,12163
408666845345351086,12164
1840811575001611694,12164
5506740943618897326,12165
6344405040804625838,12165
3281961824180778414,12166
2417272337259361658,12166
6533553398703889838,12167
6110223982771289466,12167
7551366874856553902,12168
2074996367384341934,12168
4768150627617652142,12169
6119232305239225774,12169
3254936168750378414,12170
1300383438088404346,12170
4939282078617050490,12171
2210101817385729402,12171
165461447674367354,12172
8289965399980270970,12172
8028757268355315118,12173
6488517373970505134,12173
1147260908508661114,12174
5173463388435977594,12174
7551373414977236398,12175
156464469244124590,12175
3507143406241033594,12176
3687287975696819630,12176
7893647833368972718,12177
8965500201343483310,12177
4488922010966060462,12178
5803979805812227450,12178
2561385455300171130,12179
7713498567514289582,12179
2444298071223006586,12180
2237122168231030190,12180
2318192340030905774,12181
4579002332677256622,12181
1120224535860135342,12181
1561581055132970414,12182
3750337804251366778,12182
6578588216630177198,12183
3272957226833669550,12183
3110814879860114810,12184
6713701610886395258,12184
8983508799381904762,12184
6065182370383334778,12185
417673977288068474,12185
3966503662495737262,12186
8740327770988610990,12186
732915808877360558,12187
2858616051228964270,12187
6713697322175329710,12187
1669669815895725486,12188
525758779062216110,12188
4867223574802064814,12188
336611458505528750,12189
8307975714066994606,12189
588808532444818862,12190
2102015947176134062,12190
5740927204365964718,12191
7920675207682833838,12191
174469682113850746,12192
6569591129008786810,12192
850008546238698926,12193
4804169017209413038,12193
4299777515323010478,12194
4335801409737493882,12194
813986092624471418,12195
5380640835046483374,12195
6641647108714403194,12196
2885636018073582970,12196
4939288639928917422,12197
129433563344309626,12197
309589814296411566,12198
4750135231394880942,12198
5785960472296709498,12199
4110619600184659322,12199
1174268856506910074,12200
8686272768124325294,12200
1768752460802360698,12201
1273358523523849646,12201
7722511001778558330,12202
6929873029929229742,12202
7884642077899021742,12203
985121125641731502,12203
5182486568820934010,12204
2489329132412345722,12204
4858217222365638010,12205
5948090113208196474,12205
6164266480086533550,12206
8668272654831730094,12206
9001534205389026734,12207
8803372195760389550,12207
4606015144872574382,12208
8416065401542618542,12208
3561176485807136174,12209
588810689307006330,12209
651856893563114926,12210
8749324547328380334,12210
4524956939963379118,12211
5551779775726192046,12211
2885645033457307002,12212
5191483654481227130,12212
5398653633285887354,12213
4723105135555579310,12213
3218904017898435962,12214
7938673713173040491,12214
1687684837571225006,12215
8542161254256670074,12215
3453091337485641134,12216
2084001575336342958,12216
7092006630770693550,12217
6335404478045666734,12217
6902856092388244910,12218
4137641405396624814,12218
444689565680594298,12219
6443484305558875514,12219
3831391536086070650,12219
39375528405460346,12220
777963632134555002,12220
2669462868615812474,12221
1066190062785885614,12221
3453101354282898810,12222
5803978701475831214,12222
2966711435353896314,12223
7083001284062608762,12223
7722512683339920762,12224
8127835882244806062,12224
6479520142942432634,12225
3714303071544552826,12225
6497526699289275822,12226
8118829195158003118,12226
7398251961269054842,12227
8731309028871898542,12227
5290568338915118458,12228
3191881243046573434,12228
4299765866203172270,12229
3633243481506399662,12229
327596085914447278,12230
1768742166769040814,12230
6191278646866296186,12231
1705702143408965038,12231
4957303628346381690,12232
1039170134541993338,12232
3813386211357494702,12233
1741726241324703098,12233
5614825652932785530,12234
5425681032818754938,12234
7299174222310602158,12235
3831395687638934906,12235
4569991475569173934,12236
8623230217293612462,12236
1399457304455585198,12237
3642241267174913454,12237
904062786812458414,12238
6956900711593403822,12238
2273156481730461102,12239
5722907578373557626,12239
3417062408086965678,12240
4155661030282675578,12240
345614862727087534,12241
7362224195876615598,12241
841005563764272506,12242
1102219217060515246,12242
2038969126984666542,12243
3381033743675817390,12243
8722312883013252526,12243
5020354531076609402,12244
2885641084335760814,12244
8965495120857652602,12245
5164470272894522746,12245
6020155859354541434,12246
8614225452776385914,12246
5930074079365141882,12246
4137641802629828014,12246
4308782682933685626,12247
6947892775244262830,12247
4209704231024637358,12248
2903659064068367790,12248
7929667223195409838,12249
5587805957985416570,12249
1858823899081096622,12250
8208901433502797230,12250
2192092120431531386,12251
363621833462721914,12251
2939684242493306286,12252
3399055581200301486,12252
5542765733496851886,12253
8416058016614063482,12253
2174068010120045946,12254
3705299811394151854,12254
5840008603979027834,12255
5011347266772188538,12255
8488118587731400110,12256
1903859946797557166,12256
7893650993659342202,12257
3128836380118719918,12257
678875943969187246,12258
5182473612364957050,12258
1084206112012158330,12259
4606021051215947130,12259
3489126651492646318,12260
6965905562844427694,12260
6902861704101975470,12261
7046974310145602990,12261
7767542151157398906,12262
6056169062662065582,12262
3534158510785574318,12263
8722313416567547258,12263
7335192090112159098,12264
5236524222390678906,12264
1624637150139125166,12265
4416869947323614638,12265
3038770726686137774,12266
5155449842606233006,12266
2696489818895314350,12267
8217906612681604526,12267
1318387412706610606,12268
1894843688304450938,12268
1462498051108216238,12269
949100493492004218,12269
3227921206952678778,12270
4705096561756171642,12270
1804770967177377198,12271
5722913896099005870,12271
6110223471996579246,12272
1777759197365888430,12272
2975719249291668858,12273
3480111159121302958,12273
3435078602043221370,12274
4732120524076060078,12274
4840202971083642234,12275
4245732261555396014,12275
2975720844060550574,12276
7749525444229266810,12276
3047776054721377710,12277
2534363507848934830,12277
4002543540791524782,12278
6263343987241371002,12278
8235921047664563578,12279
5299576496619187630,12279
6650656454933904762,12280
1003137661944763770,12280
4569991249240444334,12281
8911460584453727610,12281
1723718931900355962,12282
6362425036277355898,12282
5353607414303786414,12283
246526603814423982,12283
534767407405534586,12283
4705090701836385710,12284
1858815985212548526,12284
1579597857325778298,12285
6029152334232845690,12285
7704488168903202222,12286
1516554052396023214,12286
5092404337621945774,12287
8956497287629086126,12287
264544818602216826,12288
3399050490978354554,12288
7677475041149758894,12289
8992525405203662202,12289
8325996693337363834,12289
570789175030842798,12290
1300369648482948526,12290
2399256222183417262,12291
4020553598261749114,12291
4020552971232458106,12292
5803981403485545902,12292
4056583539401436538,12293
8839409469180669358,12293
1750739541362267514,12294
3687288495849973114,12294
4020553710676133242,12295
3308984874168905082,12295
8857412864381648302,12296
4497929741614042542,12296
4452900940070055342,12297
4606009842361533870,12297
2363222239697116538,12298
2237123984169977262,12298
2840610626064747950,12299
3290974808349193646,12299
7353215143812924794,12300
750944135027740078,12300
8974517534187578798,12301
7578388619095917946,12301
4551977071288585646,12302
1705692490200298926,12302
8100805070085143982,12303
8226915070174414254,12303
7596403004988013998,12304
7587393985925911982,12304
2002936824091549102,12305
4398859961345496494,12305
8848402446072970618,12306
7560372989622287790,12306
5605823067778555310,12307
8163858536417588654,12307
4362817251122089338,12307
7155058971224485242,12307
1417473746788799866,12307
165466901665154478,12307
5686875658616991150,12308
6920870262894058926,12308
8091798824981714350,12309
4524956885785478522,12309
4236726480603237806,12310
7533360032610934190,12310
4191689092205180282,12311
4903257279995043246,12311
2038968500613873018,12312
768955930806001070,12312
1192288460905184686,12313
6677670665888658862,12313
1975921133501097390,12314
750929726491035054,12314
1705691747231616430,12315
3453088425307108782,12315
1030164715404541358,12316
2786565834764678522,12316
6434482963237967278,12317
7479322046238936442,12317
913061127417673082,12318
4597004393566885242,12318
1399451909153506734,12319
2354217521341564334,12319
2165063392434650542,12320
4533961759284456826,12320
1849812803497874810,12321
8362025460591414702,12321
255544345395318138,12322
5398656878672514478,12322
7992718468929072558,12323
